uri,count,itemLabel
https://ja.wikipedia.org/wiki/%E3%82%B9%E3%83%9E,293,
https://en.wikipedia.org/wiki/Crane_fly,293,
Q165263,292,Arundo
https://ja.wikipedia.org/wiki/MERS%E3%82%B3%E3%83%AD%E3%83%8A%E3%82%A6%E3%82%A4%E3%83%AB%E3%82%B9,291,
Q6070359,290,Iris giganticaerulea
Q5684607,290,Hibiscus furcellatus
https://ja.wikipedia.org/wiki/%E3%83%9F%E3%83%8E%E3%82%AB%E3%82%B5%E3%82%B4,290,
https://en.wikipedia.org/wiki/Dianthus_caryophyllus,290,
https://en.wikipedia.org/wiki/Kalmia_latifolia,289,
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%82%AA%E3%82%AB%E3%83%9F%E3%82%A6%E3%82%AA,289,
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%9C%E3%82%AB%E3%83%89,286,
https://en.wikipedia.org/wiki/Viola_sororia,286,
https://en.wikipedia.org/wiki/Jatropha_curcas,286,
https://en.wikipedia.org/wiki/Sorghum_bicolor,285,
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%82%B5%E3%83%95%E3%82%B0,284,
https://en.wikipedia.org/wiki/Trillium_grandiflorum,284,
https://en.wikipedia.org/wiki/Cornus_florida,284,
https://en.wikipedia.org/wiki/Hydrangea_quercifolia,283,
https://en.wikipedia.org/wiki/Rosa_laevigata,283,
https://ja.wikipedia.org/wiki/%E3%82%A6%E3%82%BA%E3%83%A9,282,
https://en.wikipedia.org/wiki/Brassica_oleracea,282,
https://ja.wikipedia.org/wiki/%E3%82%AC%E3%82%AC%E3%83%B3%E3%83%9C,282,
https://ja.wikipedia.org/wiki/%E3%83%A4%E3%82%AC%E3%83%A9%E7%A7%91,281,
https://en.wikipedia.org/wiki/Avocado,281,
https://en.wikipedia.org/wiki/Trifolium_pratense,281,
https://en.wikipedia.org/wiki/Cypripedium_reginae,280,
https://en.wikipedia.org/wiki/Camellia_japonica,279,
https://en.wikipedia.org/wiki/Gaillardia_pulchella,279,
https://en.wikipedia.org/wiki/Tecoma_stans,279,
https://ja.wikipedia.org/wiki/%E3%83%8D%E3%83%B3%E3%83%96%E3%83%84%E3%83%80%E3%82%A4,278,
https://en.wikipedia.org/wiki/Gelsemium_sempervirens,278,
https://en.wikipedia.org/wiki/Artemisia_tridentata,278,
https://ja.wikipedia.org/wiki/%E3%83%A9%E3%83%BC%E3%83%86%E3%83%AB,278,
https://en.wikipedia.org/wiki/Philadelphus_lewisii,277,
https://en.wikipedia.org/wiki/Panicum_virgatum,277,
https://en.wikipedia.org/wiki/Thespesia_grandiflora,277,
https://en.wikipedia.org/wiki/Hawaiian_hibiscus,277,
https://en.wikipedia.org/wiki/Securigera_varia,276,
https://en.wikipedia.org/wiki/Cypripedium_acaule,276,
https://en.wikipedia.org/wiki/Triadica_sebifera,276,
https://en.wikipedia.org/wiki/Coreopsis,275,
https://en.wikipedia.org/wiki/Rosa_arkansana,275,
https://en.wikipedia.org/wiki/Millettia_pinnata,274,
https://en.wikipedia.org/wiki/Rhododendron_macrophyllum,274,
https://en.wikipedia.org/wiki/Epigaea_repens,274,
https://en.wikipedia.org/wiki/Calochortus_nuttallii,274,
https://en.wikipedia.org/wiki/Bitterroot,274,
https://en.wikipedia.org/wiki/Bougainvillea_spectabilis,273,
https://en.wikipedia.org/wiki/Rhododendron_maximum,273,
https://en.wikipedia.org/wiki/Asterales,273,
https://en.wikipedia.org/wiki/Lilium_michauxii,272,
https://en.wikipedia.org/wiki/Andropogon_gerardi,271,
https://en.wikipedia.org/wiki/Solidago_altissima,271,
https://en.wikipedia.org/wiki/Aquilegia_coerulea,271,
https://en.wikipedia.org/wiki/Boops_boops,271,
https://en.wikipedia.org/wiki/Iris_lacustris,271,
https://en.wikipedia.org/wiki/Japanese_raccoon_dog,271,
https://en.wikipedia.org/wiki/Solidago_gigantea,270,
https://en.wikipedia.org/wiki/Iris_giganticaerulea,270,
https://en.wikipedia.org/wiki/Phoradendron_leucarpum,270,
https://en.wikipedia.org/wiki/Castilleja_linariifolia,270,
https://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%88%E3%83%92%E3%82%AD%E3%83%86%E3%83%B3%E3%82%B8%E3%82%AF%E3%83%80%E3%82%A4,270,
https://en.wikipedia.org/wiki/Echinacea_tennesseensis,270,
https://en.wikipedia.org/wiki/Myosotis_alpestris,270,
https://ja.wikipedia.org/wiki/%E3%83%9E%E3%83%80%E3%83%A9,270,
https://en.wikipedia.org/wiki/Dentalium_(genus),269,
https://en.wikipedia.org/wiki/Camelina,268,
https://en.wikipedia.org/wiki/Arundo,268,
https://en.wikipedia.org/wiki/Heliopsis,268,
https://en.wikipedia.org/wiki/Antalis,268,
https://en.wikipedia.org/wiki/Tithonia,267,
https://en.wikipedia.org/wiki/Helianthus_maximiliani,267,
https://en.wikipedia.org/wiki/Blue-footed_booby,266,
https://ja.wikipedia.org/wiki/%E3%83%9F%E3%83%8A%E3%83%9F%E3%83%9E%E3%82%B0%E3%83%AD,265,
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%83%E3%83%9D%E3%83%AC,264,
https://es.wikipedia.org/wiki/Fregata_magnificens,262,
https://en.wikipedia.org/wiki/Dik-dik,262,
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%84%E3%82%AA%E3%83%8E%E3%82%A8%E3%83%9C%E3%82%B7,260,
https://ja.wikipedia.org/wiki/%E3%82%AE%E3%83%B3%E3%82%AC%E3%83%A1%E3%82%A2%E3%82%B8,258,
https://en.wikipedia.org/wiki/Marsupial,257,
https://ja.wikipedia.org/wiki/%E3%83%A2%E3%82%BA,256,
https://es.wikipedia.org/wiki/Ebolavirus,255,
https://ja.wikipedia.org/wiki/%E3%83%8B%E3%82%AE%E3%82%B9,255,
https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A3%E3%82%B0%E3%83%9E%E3%82%A2%E3%83%9F%E3%82%AC%E3%82%B5%E3%82%BF%E3%82%B1,253,
https://en.wikipedia.org/wiki/Polar_bear,253,
https://en.wikipedia.org/wiki/Vaquita,253,
https://en.wikipedia.org/wiki/Ape,252,
https://ja.wikipedia.org/wiki/%E3%82%B4%E3%83%AA%E3%83%A9,250,
https://en.wikipedia.org/wiki/Huntsman_spider,250,
https://ja.wikipedia.org/wiki/%E3%82%A4%E3%82%BD%E3%83%9E%E3%82%B0%E3%83%AD,250,
https://ja.wikipedia.org/wiki/%E3%83%95%E3%83%8A,244,
https://ja.wikipedia.org/wiki/%E3%83%8B%E3%82%B8%E3%83%A7%E3%82%A6%E3%82%B5%E3%83%90,243,
https://en.wikipedia.org/wiki/Cochineal,243,
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%82%AC%E3%83%84%E3%82%AA,243,
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%AA%E3%82%A2%E3%83%B3%E3%83%80%E3%83%BC,242,
https://en.wikipedia.org/wiki/Dendrocnide_moroides,241,
https://ja.wikipedia.org/wiki/%E3%83%92%E3%82%AC%E3%83%B3%E3%83%90%E3%83%8A,241,
https://en.wikipedia.org/wiki/Octopus,238,
https://en.wikipedia.org/wiki/Coconut_crab,237,
https://ja.wikipedia.org/wiki/%E3%83%89%E3%82%B8%E3%83%A7%E3%82%A6,237,
https://en.wikipedia.org/wiki/Okapi,237,
https://en.wikipedia.org/wiki/Amorphophallus_titanum,237,
https://ja.wikipedia.org/wiki/%E3%82%AE%E3%83%A7%E3%82%A6%E3%82%B8%E3%83%A3%E3%83%8B%E3%83%B3%E3%83%8B%E3%82%AF,237,
https://ja.wikipedia.org/wiki/%E3%83%86%E3%83%B3%E3%82%B8%E3%82%AF%E3%83%80%E3%82%A4,235,
https://en.wikipedia.org/wiki/Pallas%27s_cat,235,
https://ja.wikipedia.org/wiki/%E3%83%A0%E3%83%A9%E3%82%B5%E3%82%AD,235,
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%A4%E3%83%93%E3%83%83%E3%83%81%E3%83%A3,233,
https://ja.wikipedia.org/wiki/%E3%82%A6%E3%82%A4%E3%83%AB%E3%82%B9,233,
https://en.wikipedia.org/wiki/Bat,233,
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%A4,232,
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%A6%E3%82%AC%E3%82%A4%E3%83%93%E3%83%AB,232,
https://en.wikipedia.org/wiki/Killer_whale,232,
https://en.wikipedia.org/wiki/Cashew,232,
https://ja.wikipedia.org/wiki/%E3%83%8C%E3%83%BC%E3%83%88%E3%83%AA%E3%82%A2,230,
https://en.wikipedia.org/wiki/Osprey,228,
https://en.wikipedia.org/wiki/Rambutan,228,
https://en.wikipedia.org/wiki/Buddha%27s_hand,228,
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%A9%E3%82%B9,227,
https://en.wikipedia.org/wiki/Wolf_spider,227,
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%B3%E3%83%8B%E3%83%A3%E3%82%AF,227,
https://en.wikipedia.org/wiki/Penguin,227,
https://en.wikipedia.org/wiki/Kale,226,
https://en.wikipedia.org/wiki/Ocean_sunfish,225,
https://en.wikipedia.org/wiki/Naegleria_fowleri,225,
https://en.wikipedia.org/wiki/Grizzly_bear,224,
https://en.wikipedia.org/wiki/Jackfruit,223,
https://ja.wikipedia.org/wiki/%E3%83%90%E3%83%A9%E3%83%A0%E3%83%84,222,
https://en.wikipedia.org/wiki/Spongiforma_squarepantsii,222,
https://en.wikipedia.org/wiki/Bear,222,
https://en.wikipedia.org/wiki/Cougar,221,
https://en.wikipedia.org/wiki/Mantis_shrimp,220,
https://en.wikipedia.org/wiki/Binturong,219,
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%B3%E3%83%87%E3%82%A3%E3%83%AB,219,
https://en.wikipedia.org/wiki/Luna_moth,215,
https://ja.wikipedia.org/wiki/%E3%82%AB,214,
https://en.wikipedia.org/wiki/Sphecius_speciosus,214,
https://en.wikipedia.org/wiki/Echidna,214,
https://ja.wikipedia.org/wiki/%E3%83%8A%E3%82%B9,213,
https://en.wikipedia.org/wiki/Maclura_pomifera,213,
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%82%B0%E3%83%AD%E3%83%88%E3%83%B3%E3%83%9C,212,
https://ja.wikipedia.org/wiki/%E3%83%A6%E3%83%A0%E3%82%B7,212,
https://en.wikipedia.org/wiki/Goblin_shark,211,
https://en.wikipedia.org/wiki/Aloe_vera,211,
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%B3%E3%83%89%E3%83%AB,211,
https://en.wikipedia.org/wiki/Pika,211,
https://en.wikipedia.org/wiki/Hummingbird_hawk-moth,210,
https://ja.wikipedia.org/wiki/%E3%83%8E%E3%83%AD%E3%82%A6%E3%82%A4%E3%83%AB%E3%82%B9,208,
https://en.wikipedia.org/wiki/Wolf,208,
https://en.wikipedia.org/wiki/Giant_house_spider,206,
https://en.wikipedia.org/wiki/Virus,206,
https://en.wikipedia.org/wiki/Peregrine_falcon,206,
https://en.wikipedia.org/wiki/Khat,206,
https://ja.wikipedia.org/wiki/%E3%82%BB%E3%82%A2%E3%82%AB%E3%82%B4%E3%82%B1%E3%82%B0%E3%83%A2,205,
https://en.wikipedia.org/wiki/Dinosaur,204,
https://en.wikipedia.org/wiki/Passiflora,204,
https://en.wikipedia.org/wiki/Giant_panda,204,
https://en.wikipedia.org/wiki/Solifugae,203,
https://en.wikipedia.org/wiki/Turkey_(bird),203,
https://en.wikipedia.org/wiki/Greenland_shark,203,
https://ja.wikipedia.org/wiki/%E3%83%9F%E3%83%B3%E3%83%9F%E3%83%B3%E3%82%BC%E3%83%9F,202,
https://en.wikipedia.org/wiki/Pineapple,202,
https://en.wikipedia.org/wiki/Epstein%E2%80%93Barr_virus,202,
https://fr.wikipedia.org/wiki/Homo_sapiens,201,
https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%A7%E3%83%B3,201,
https://en.wikipedia.org/wiki/Common_nighthawk,201,
https://en.wikipedia.org/wiki/Soursop,200,
https://en.wikipedia.org/wiki/Cassowary,200,
https://ja.wikipedia.org/wiki/%E3%82%AD%E3%82%B8%E3%83%90%E3%83%88,197,
https://en.wikipedia.org/wiki/Komodo_dragon,197,
https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%A7%E3%82%A6%E3%83%81%E3%82%AF%E3%83%88%E3%82%A6,197,
https://en.wikipedia.org/wiki/Opiliones,197,
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%82%B7%E3%83%93%E3%83%AD%E3%82%B3%E3%82%A6,197,
https://ja.wikipedia.org/wiki/%E3%82%A4%E3%82%BF%E3%83%89%E3%83%AA,197,
https://en.wikipedia.org/wiki/Naked_mole-rat,196,
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%94%E3%83%90%E3%83%A9,195,
https://en.wikipedia.org/wiki/Opossum,194,
https://en.wikipedia.org/wiki/Angwantibo,194,
https://en.wikipedia.org/wiki/Passenger_pigeon,193,
https://en.wikipedia.org/wiki/Chicken,193,
https://en.wikipedia.org/wiki/Coypu,193,
https://en.wikipedia.org/wiki/Orthohantavirus,193,
https://ja.wikipedia.org/wiki/%E3%83%AC%E3%83%9F%E3%83%B3%E3%82%B0,192,
https://ja.wikipedia.org/wiki/%E3%82%BB%E3%82%A4%E3%82%BF%E3%82%AB%E3%82%A2%E3%83%AF%E3%83%80%E3%83%81%E3%82%BD%E3%82%A6,192,
https://en.wikipedia.org/wiki/Lemming,192,
https://en.wikipedia.org/wiki/Dodo,190,
https://en.wikipedia.org/wiki/Bald_eagle,190,
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%8A%E3%83%A2%E3%83%9F,188,
https://en.wikipedia.org/wiki/Asiatic_lion,188,
https://en.wikipedia.org/wiki/Phoneutria,188,
https://es.wikipedia.org/wiki/Thalassia_testudinum,187,
https://en.wikipedia.org/wiki/Velella,186,
https://ja.wikipedia.org/wiki/%E3%83%AF%E3%83%8B,186,
https://en.wikipedia.org/wiki/Sequoia_sempervirens,186,
https://en.wikipedia.org/wiki/Slow_loris,185,
https://ja.wikipedia.org/wiki/%E3%82%BD%E3%83%A1%E3%82%A4%E3%83%A8%E3%82%B7%E3%83%8E,185,
https://en.wikipedia.org/wiki/Common_raccoon_dog,185,
https://en.wikipedia.org/wiki/Earwig,185,
https://en.wikipedia.org/wiki/Koala,182,
https://en.wikipedia.org/wiki/Wolverine,182,
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%84%E3%83%AF%E3%83%A0%E3%82%B7,182,
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%82%AF%E3%83%93%E3%82%B7%E3%83%B3,181,
https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A9%E3%83%BC%E3%83%A9%E3%83%BC%E3%83%8D%E3%82%B0%E3%83%AC%E3%83%AA%E3%82%A2,181,
https://en.wikipedia.org/wiki/Bird,181,
https://en.wikipedia.org/wiki/Middle_East_respiratory_syndrome%E2%80%93related_coronavirus,181,
https://en.wikipedia.org/wiki/Japanese_giant_hornet,181,
https://en.wikipedia.org/wiki/Sugar_glider,181,
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%AA%E3%82%AC%E3%83%8D%E3%83%A0%E3%82%B7,180,
https://en.wikipedia.org/wiki/Coelacanth,180,
Q14192851,180,protonym
https://en.wikipedia.org/wiki/K%C4%81k%C4%81p%C5%8D,180,
https://en.wikipedia.org/wiki/Brazil_nut,180,
https://en.wikipedia.org/wiki/Great_auk,179,
https://en.wikipedia.org/wiki/Brown_recluse_spider,179,
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%95%E3%83%AA%E3%82%AB%E3%83%9E%E3%82%A4%E3%83%9E%E3%82%A4,179,
https://en.wikipedia.org/wiki/Rutabaga,179,
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%96%E3%83%88%E3%82%AC%E3%83%8B,178,
https://ja.wikipedia.org/wiki/%E3%83%90%E3%83%93%E3%83%AB%E3%82%B5,178,
https://en.wikipedia.org/wiki/Animal,178,
https://es.wikipedia.org/wiki/Orthocoronavirinae,178,
https://ja.wikipedia.org/wiki/%E8%8A%BD%E6%AE%96%E5%AD%A4%E8%99%AB,178,
https://en.wikipedia.org/wiki/Sand_cat,178,
https://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E4%BD%8F%E8%A1%80%E5%90%B8%E8%99%AB,176,
https://en.wikipedia.org/wiki/Tiger,176,
https://en.wikipedia.org/wiki/Wombat,176,
https://en.wikipedia.org/wiki/Pholcidae,175,
https://en.wikipedia.org/wiki/Black_pepper,174,
https://en.wikipedia.org/wiki/Rooibos,174,
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%82%AF%E3%83%88%E3%82%A6%E3%83%AF%E3%82%B7,174,
https://en.wikipedia.org/wiki/Common_raven,173,
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%82%B5,173,
https://en.wikipedia.org/wiki/Moose,172,
https://en.wikipedia.org/wiki/Cannabis,172,
https://en.wikipedia.org/wiki/Redback_spider,171,
https://en.wikipedia.org/wiki/Japanese_spider_crab,171,
https://ja.wikipedia.org/wiki/%E3%82%B1%E3%83%A9,171,
https://en.wikipedia.org/wiki/Hippopotamus,170,
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%8B%E3%82%B5%E3%82%AD%E3%82%B9,170,
https://en.wikipedia.org/wiki/Coriander,170,
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%90%E3%83%8E%E3%83%AA,170,
Q13470331,170,Clivina dingo
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%84%E3%82%AA,170,
https://en.wikipedia.org/wiki/Lovebug,169,
https://en.wikipedia.org/wiki/Groundhog,169,
https://ja.wikipedia.org/wiki/%E3%83%88%E3%82%B2%E3%83%8F%E3%83%A0%E3%82%B7%E4%BA%9C%E7%A7%91,169,
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%82%A8%E3%83%B3%E3%82%BF%E3%82%B1,169,
https://en.wikipedia.org/wiki/Spelt,168,
https://en.wikipedia.org/wiki/American_black_bear,168,
https://ja.wikipedia.org/wiki/%E3%83%84%E3%82%AF%E3%83%84%E3%82%AF%E3%83%9C%E3%82%A6%E3%82%B7,168,
https://ja.wikipedia.org/wiki/%E3%83%86%E3%83%B3%E3%83%88%E3%82%A6%E3%83%A0%E3%82%B7,168,
https://ja.wikipedia.org/wiki/%E3%83%A9%E3%83%B3%E3%82%BF%E3%83%8A,168,
https://en.wikipedia.org/wiki/Norovirus,168,
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%82%A4%E3%82%B3,168,
https://ja.wikipedia.org/wiki/%E3%83%9C%E3%83%8E%E3%83%9C,168,
https://en.wikipedia.org/wiki/New_Mexico_whiptail,168,
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%9E%E3%83%90%E3%83%81,167,
https://en.wikipedia.org/wiki/Reindeer,166,
https://en.wikipedia.org/wiki/Demodex,166,
https://es.wikipedia.org/wiki/Turritopsis_nutricula,166,
Q278113,166,Vulnerable
https://en.wikipedia.org/wiki/Urechis_unicinctus,166,
https://ja.wikipedia.org/wiki/%E3%83%8A%E3%82%AC%E3%83%9F%E3%83%92%E3%83%8A%E3%82%B2%E3%82%B7,165,
https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%BA%E3%83%A9%E3%83%B3,165,
https://ja.wikipedia.org/wiki/%E3%83%AD%E3%82%A4%E3%82%B3%E3%82%AF%E3%83%AD%E3%83%AA%E3%83%87%E3%82%A3%E3%82%A6%E3%83%A0,164,
https://en.wikipedia.org/wiki/Megabat,164,
Q50757038,163,Helix
https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%AF%E3%83%AD%E3%82%A6%E3%82%AA%E3%82%A6%E3%83%A0,163,
https://en.wikipedia.org/wiki/Loquat,163,
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%82%AB%E3%83%92%E3%82%B8%E3%82%AD%E5%B1%9E,162,
https://ja.wikipedia.org/wiki/%E3%83%96%E3%83%A6,162,
https://en.wikipedia.org/wiki/Sloth,162,
https://en.wikipedia.org/wiki/Honey_badger,162,
https://en.wikipedia.org/wiki/Eggplant,162,
https://en.wikipedia.org/wiki/Mitragyna_speciosa,162,
https://ja.wikipedia.org/wiki/%E3%83%A2%E3%83%B3%E3%82%B7%E3%83%AD%E3%83%81%E3%83%A7%E3%82%A6,162,
https://en.wikipedia.org/wiki/Anglerfish,161,
https://en.wikipedia.org/wiki/Giant_isopod,161,
https://ja.wikipedia.org/wiki/%E3%82%A8%E3%82%A4,160,
https://es.wikipedia.org/wiki/Homo_sapiens,160,
https://en.wikipedia.org/wiki/Yerba_mate,159,
Q88162038,158,Bat SARS coronavirus Rp1
https://en.wikipedia.org/wiki/Rhaphidophoridae,157,
https://ja.wikipedia.org/wiki/%E3%83%A6%E3%82%B9%E3%83%AA%E3%82%AB,157,
https://ja.wikipedia.org/wiki/%E3%83%9B%E3%83%B3%E3%83%80%E3%83%AF%E3%83%A9,157,
https://en.wikipedia.org/wiki/Momordica_charantia,157,
https://en.wikipedia.org/wiki/Giant_squid,157,
https://en.wikipedia.org/wiki/Ginkgo_biloba,157,
https://ja.wikipedia.org/wiki/%E3%83%9F%E3%82%B5%E3%82%B4,157,
https://ja.wikipedia.org/wiki/%E3%83%AF%E3%82%AB%E3%82%B5%E3%82%AE,156,
https://en.wikipedia.org/wiki/Pink_fairy_armadillo,156,
https://ja.wikipedia.org/wiki/%E3%83%8A%E3%83%9E%E3%82%B3,156,
https://en.wikipedia.org/wiki/Slow_worm,156,
https://ja.wikipedia.org/wiki/%E3%83%99%E3%83%8B%E3%82%AF%E3%83%A9%E3%82%B2,156,
https://en.wikipedia.org/wiki/Fisher_(animal),155,
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%A1%E3%83%A0%E3%82%B7,155,
https://en.wikipedia.org/wiki/Kumquat,155,
https://ja.wikipedia.org/wiki/%E3%83%93%E3%83%AF%E3%83%9E%E3%82%B9,155,
https://ja.wikipedia.org/wiki/%E3%83%94%E3%83%88%E3%83%95%E3%83%BC%E3%82%A4,155,
https://ja.wikipedia.org/wiki/%E3%83%A4%E3%83%9E%E3%82%AB%E3%82%AC%E3%82%B7,154,
https://ja.wikipedia.org/wiki/%E3%83%8D%E3%83%A0%E3%83%8E%E3%82%AD,154,
https://ja.wikipedia.org/wiki/%E3%83%99%E3%82%BF,154,
https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A3%E3%83%81,154,
https://es.wikipedia.org/wiki/Tardigrada,154,
https://ja.wikipedia.org/wiki/%E3%83%A4%E3%82%AF,153,
https://en.wikipedia.org/wiki/Asparagus,152,
https://en.wikipedia.org/wiki/Shark,151,
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%88%E3%82%B3%E3%83%A8%E3%82%A6%E3%82%BE%E3%83%A1,151,
https://en.wikipedia.org/wiki/Pomelo,151,
https://ja.wikipedia.org/wiki/%E3%83%9A%E3%83%B3%E3%82%AE%E3%83%B3,151,
https://en.wikipedia.org/wiki/Periodical_cicadas,151,
https://en.wikipedia.org/wiki/Slippery_dick,151,
https://en.wikipedia.org/wiki/Althaea_officinalis,150,
https://en.wikipedia.org/wiki/Pyrus_calleryana,150,
https://en.wikipedia.org/wiki/Brussels_sprout,150,
https://en.wikipedia.org/wiki/Corn_smut,150,
https://ja.wikipedia.org/wiki/%E3%83%9B%E3%83%A4,149,
https://en.wikipedia.org/wiki/Wild_turkey,149,
https://ja.wikipedia.org/wiki/%E3%83%A8%E3%82%A6%E3%82%B7%E3%83%A5%E3%83%A4%E3%83%9E%E3%82%B4%E3%83%9C%E3%82%A6,149,
https://en.wikipedia.org/wiki/Date_palm,149,
https://ja.wikipedia.org/wiki/%E3%82%A6%E3%82%AD%E3%82%AF%E3%82%B5,148,
https://en.wikipedia.org/wiki/Squid,148,
https://en.wikipedia.org/wiki/Lion%27s_mane_jellyfish,148,
https://ja.wikipedia.org/wiki/%E3%83%8A%E3%83%9E%E3%82%B1%E3%83%A2%E3%83%8E,148,
https://en.wikipedia.org/wiki/Lovebird,148,
https://en.wikipedia.org/wiki/Mosquito,147,
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%82%AF%E3%83%A9,147,
https://en.wikipedia.org/wiki/Ortolan_bunting,147,
https://en.wikipedia.org/wiki/Chimpanzee,147,
https://en.wikipedia.org/wiki/Wasabi,147,
https://en.wikipedia.org/wiki/Whale_shark,146,
https://en.wikipedia.org/wiki/Kohlrabi,146,
https://en.wikipedia.org/wiki/Goliath_birdeater,146,
Q21442278,146,Papilio
https://ja.wikipedia.org/wiki/%E3%83%81%E3%83%A7%E3%83%AD%E3%82%AE,145,
https://en.wikipedia.org/wiki/Ant,145,
https://en.wikipedia.org/wiki/Pseudoscorpion,145,
https://en.wikipedia.org/wiki/Coconut,144,
https://ja.wikipedia.org/wiki/%E3%82%BF%E3%82%AC%E3%83%A1,144,
https://en.wikipedia.org/wiki/Caracal,144,
https://en.wikipedia.org/wiki/Hyalophora_cecropia,144,
https://en.wikipedia.org/wiki/Eunice_aphroditois,144,
https://ja.wikipedia.org/wiki/%E3%83%81%E3%83%B3%E3%82%A2%E3%83%8A%E3%82%B4,144,
https://he.wikipedia.org/wiki/%D7%A1%D7%A8%D7%93%D7%99%D7%A0%D7%99%D7%99%D7%9D,144,
https://en.wikipedia.org/wiki/Woodlouse,143,
https://en.wikipedia.org/wiki/Vampire_squid,143,
https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A3%E3%82%AC%E3%82%A4%E3%83%A2,143,
https://en.wikipedia.org/wiki/Sarcastic_fringehead,143,
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%A6%E3%83%A2%E3%83%AA,143,
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%82%AB%E3%83%94,143,
https://en.wikipedia.org/wiki/Pomegranate,143,
https://en.wikipedia.org/wiki/Datura_stramonium,142,
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%B3%E3%83%9F%E3%83%A7%E3%82%A6,142,
https://en.wikipedia.org/wiki/Fennec_fox,141,
https://ja.wikipedia.org/wiki/%E3%83%96%E3%83%B3%E3%82%BF%E3%83%B3,141,
Q15329469,140,Heliconia caribaea
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%82%B5%E3%83%AA,140,
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%82%AB%E3%83%8F%E3%83%A9%E3%82%A4%E3%83%A2%E3%83%AA,140,
https://en.wikipedia.org/wiki/Muscovy_duck,140,
https://en.wikipedia.org/wiki/Peanut,140,
https://en.wikipedia.org/wiki/Australian_magpie,140,
Q3926650,140,Heliconia tortuosa
https://en.wikipedia.org/wiki/Mantis,140,
https://ja.wikipedia.org/wiki/%E3%83%94%E3%83%A5%E3%83%BC%E3%83%9E,140,
https://en.wikipedia.org/wiki/Cordyceps,139,
Q15250028,139,Heliconia metallica
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%9E%E3%83%89%E3%82%A6%E3%83%9E,139,
https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A7%E3%82%AF%E3%83%80%E3%82%A4%E3%82%AA%E3%82%AA%E3%82%B3%E3%83%B3%E3%83%8B%E3%83%A3%E3%82%AF,139,
https://ja.wikipedia.org/wiki/%E3%83%A9%E3%83%96%E3%82%AB,139,
https://en.wikipedia.org/wiki/Tasmanian_devil,139,
https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%A3%E3%83%83%E3%82%B5%E3%83%90,139,
Q3926643,139,Heliconia chartacea
https://en.wikipedia.org/wiki/Cinnabar_moth,139,
